,tweets,ano
559,Ele já  fazia este trabalho social em São Paulo  e no Rio agora abaixou o aplicativo  para facilitar para as pessoas  a onde pode encontrar alguém  que não  aceita Bullying  #MHFAZADIFERENCA,2018
560,QUE DEUS CONTINUE. LHE DANDO PAZ. SAÚDE. E QUE SUAS FORÇAS SEJAM RENOVADAS A CADA DIA. PARA. QUE VC. CONTINUE. FAZENDO. ESSE TRABALHO. INCRÍVEL. DEVOLVENDO. ALEGRIA. EA AUTO ESTIMA.  PARA QUEM SOFRE BULLYING. #MHFAZENDODIFERENÇA,2018
561,Acabei de lembrar de que eu tenho um trabalho de português e eu esqueci de fazer a pesquisa no papel antes das férias então me ajudem: (Se puderem dar RT tbm agradeço)  Vocês ja sofreram bullying?,2018
562,"sofri bullying pq era bolsista, tinha que ir da faculdade pro trabalho, ficava cansada e chegava atrasada, 90% do povo da sala era babaca e otário d+, os 10% q eram legaizinhos sofriam na mão dos otários tbm",2018
563,Determinação e trabalho  Projeto Nariz Sem Bullying  #MHFAZADIFERENCA,2018
564,"Combater a violência doméstica, o bullying, a negligência, a exploração sexual e do trabalho infantil é dever da família, do Estado e da sociedade #criança #adolescente",2018
565,Hoje vendo o JNnaRussia... tive a impressão que Escobar estava constrangido do comentário de will smith  sobre o @neymarjr  na copa. Detalhe é que foi feito por um jornalista... estes mesmos que depois vão denunciar o bullying nas escolas... trabalho...,2018
566,Os colegas do meu trabalho fazem me bullying pq falo baixinho e vocês como tão ?,2018
567,"É infelizmente a Lívia tem certas atitudes q não combina com sua idade, fazer bullying em redes sociais é uma falta de respeito com colegas d trabalho,  fez com a Flor e Mara, lamentável tal atitude de uma pessoa q tem muita influência entre os adolescentes#fofocalizando no sbt",2018
568,"Mais insuportável do que a Lívia ainda não passou no sbt, o que tem de beleza tem tbem de arrogância, um ser humano que não respeita seus colegas de trabalho fzendo bullying, péssimo exemplo como pessoa, chega a ser vergonhoso pro sbt por ser uma tv da família brasileira 😪😢",2018
569,"Gente, meu pai é todo Bolsolixo e bullying não existe, esses dias ele tava reclamando que ficava com frio no trabalho, questionamos ele pq ele n levava 2 blusas, ele vira e fala que não vai pq os cara de lá fica zoando ele morri de rir HDHSHDHAHDHAHDHAUDHUSHSHAHD",2018
570,Muitos dizem isso para a vitima voltar e para acabar o trabalho e fazer mais bullying 😷,2018
571,"Isso acontecia muito comigo na época da escola , gnt q fazia bullying comigo vinha pedir ajuda em trabalho ou prova .. ah eueim https://nitter.lanterne-rouge.info/oferecidax/status/1016720685094318081",2018
572,"Queria ver as pessoas ao invés de fazendo o bullying,tomando-o no lugar de Mick jagger!No mínimo horrível tá nesse bullying gigante de pé frio.Ainda bem q ele é o maior da mus e um artista realmente incrível de trabalho e pé quente. Se fosse um qualquer,talvez acreditaria!",2018
573,"O V ado la do trabalho faz bullying com todo mundo ele mesmo diz isso, e ainda tem a coragem de dizer “ah mas você não sabe o que é as pessoas soltando piadas para você” eu disse a ele que não tinha preconceito pois eu era escrota com todo mundo. To cansada disso todo dia aff",2018
574,"iti não fica assim não, já parei com o bullying sei que é chato. Mas e aí, quero números, trabalho com precisão https://nitter.lanterne-rouge.info/icebear_ty/status/1016565326568460290",2018
575,Eu sofro bullying todos os dias no meu trabalho por causa de um brasileiro,2018
576,Estou sofrendo bullying no trabalho por ser fã de Naruto! 😫,2018
577,"Não é questão de xingar, de fazer bullying. Não se pode simplesmente desvalorizar o trabalho feito por dezenas de equipes da PF que todos chegaram a mesma conclusão, tambem três equipes de magistrados. Se fosse um estuprador? Como tu reagiria? Então? Criminoso deve ir para onde?",2018
578,"""Plágio é crime"" História: Oi sou S/N, sou brasileira mas me mudei pra Coreia do Sul por causa do trabalho do meu pai sou nova na escola sou nerd odeio o menino popular e ele faz bullying comigo, mas no capítulo 2 a gente vai estar falando que se ama e se comendo #tiposdefic",2018
579,Estou só o DOC 😴 mas quero deixar meu Boa noite 😘 e também frisar que o trabalho dignifica 👊🏽 e o projeto Nariz sem Bullying é dignificante 😍 para melhorar e agregar #MHParceriaHospitais pensem nisso e quem puder faça 💜🙏🏽,2018
580,um dia tava apresentando um trabalho na escola sobre autismo e tal daí um guri foi fazer uma pergunta é ele perguntou pq crianças q sofrem bullying na escola se suicidavam fiquei tipo??¿¿¿??,2018
581,"sofrendo bullying pois, de acordo com meus colegas de trabalho, estou a própria bandeira da Bélgica",2018
582,"É só assim p aparecer. Ou falando mal ou praticando bullying contra os colegas de trabalho, específicamente a @MMaraMaravilha . Prefiro o @cocielo",2018
583,"Prefiro o @cocielo doq a @LiviaAndradeSBT que vive de agressão gratuita a colegas de trabalho, é bullying do mesmo jeito é pior sem arrependimento e a toda hora seria Maraofobia?",2018
584,"os ""membros que debatem"" são os mesmos a massacrar a iggy e praticar bullying com ela, esquecendo que morreram ouvindo work/fancy, desmerecendo seu trabalho e destilando ódio pq é cool, engraçado e rende rt.",2018
585,"Verdade né? A pessoa que falar de @cocielo do @WindersonNunes_  logo ela, q vive de bullying na tv e redes sociais com próprios colegas d trabalho",2018
586,Vi tropa de elite pela primeira vez hoje porque sofria bullying no trabalho por não saber as referencias,2018
587,"deixei o trabalho sobre bullying sem a última parte e duvido q vou fazer outro cartaz sobre o egito se eu já fiz o de ed física, vai ter q servir p ela tbm e fds",2018
588,"O Psicólogo Wadson Arantes Gama (CRP-09/01523) faz um convite neste vídeo para um minicurso, uma mesa-redonda e uma palestra que tratarão as temáticas do bullying, do suicídio e do trabalho com pessoas idosas em grupos. Acesse epp.crppr.org.br e garanta sua vaga!",2018
589,sofrendo bullying no ambiente de trabalho pq peguei pereba na boca,2018
590,"Minha mãe falando q tem orgulho de mim por eu ser como sou tá deixando meu coração mole mole, ela viu um vídeo de uma criança defendendo outra q sofreu bullying por ter dois pais e chorou no trabalho. Olha, ela pode ter mil defeitos, mas amém q minha mãe me aceita desse jeito",2018
591,Mano meu trabalho era sobre o bullying físico kkkkkkkkkkkkkkkk,2018
592,Esquecime de tirar o rimel para o trabalho agora estou a sofrer de bullying porque é roxo,2018
593,O que fazer quando sua namorada sobre Bullying  no trabalho?😤,2018
594,"É verdade nós telespectadores merecemos um programa assim, sem ofensas, intrigas, sem bullying com os colegas de trabalho , todos se respeitando viu dona Lívia Andrade.#fofocalizando no sbt#",2018
595,Galera do trabalho com quase 30 anos nas costas fazendo bullying com o funcionário novo zzZZzZzzzZ,2018
596,"Esse ep. de O Incrível Mundo de Gumball qe acabou de passar na CN, criticando o machismo no trabalho, bullying e sistema escolar opressor é um dos melhores eps de desenho que eu já vi",2018
597,Não adianta bater palma pra trabalho sobre bullying se é a primeira a falar mal de alguém,2018
598,"Lixo é quem faz bullying, quem não respeita o seu colega de trabalho, inclusive péssimo exemplo para os adolescentes, a vergonha do sbt😢",2018
599,"Lixo é quem faz bullying, quem não respeita o seu colega de trabalho, inclusive péssimo exemplo para os adolescentes, a vergonha do sbt",2018
600,Estou sofrendo bullying no grupo do trabalho hahaha,2018
601,"Lívia Maldade é a vergonha do sbt, que exemplo essa senhora pode dar aos adolescentes????  Excitação a violência, agride colegas de trabalho fazendo bullying, a palavra respeito passou bem longe e ainda quer o apoio dos adolescentes a toda essa baixaria 😰😰😰😰",2018
602,"Cuidado com o bullying, qualquer coisa denuncie, bom primeiro dia trabalho amigo",2018
603,"acontece e muito. E ESSE TIPO DE FIC SÃO AS Q MAIS TEM FAVS ???? minha revolta é enorme. as pessoas amam o estereótipo de sasuke valentão q faz bullying com o naruto q n sabe se defender, mas ama o abusador. ai eles vao fazer trabalho, o loiro diz q NAO quer mas o outro continua",2018
604,"Horrível gnt. Não consigo entender oq leva um programa deste mostrar ou cativar a agressão gratuita, um bullying a uma colega de trabalho. Não gosta ok mais o respeito tem q caber. A @LiviaAndradeSBT acha q vai conseguir viver até qdo na tv falando mal da @MMaraMaravilha ?",2018
605,"O Roger está tão caído que fica procurando conflito, parece Youtuber adolescente provocando p ganhar vews. Que triste ver meu ídolo de tanto tempo sendo humilhado diariamente no trabalho, sofrendo bullying em horário nobre e nas horas vagas atrás de migalhas",2018
606,falando em bullying no jardim de infancia uma vez a thalia zoou tanto meu trabalho de ingles falando que tava feio que eu saí gritando e chorando da sala. somos melhores amigas ha quinze anos 🤙,2018
607,Bullying no trabalho. Mania de achar que idoso não tem competência.v,2018
608,professor só me coloca para fazer trabalho com os cara que faz bullying comigo,2018
609,"O quanto que o trabalho do outro terceirão sobre bullying mecheu comigo, ainda hoje tenho reflexos na minha auto estima pelas coisas que eu sofri",2018
610,"Não estou defendendo ninguém mas quem é Lívia pra ficar aí incentivando a violência, gosta de fazer bullying com os colegas de trabalho😵",2018
611,"Não estou defendendo ninguém mas quem é Lívia pra ficar aí incentivando a violência, gosta de fazer bullying com os colegas de trabalho",2018
612,Eu não sei oq desenhar pro trabalho de artes contra o bullying,2018
613,Vocês também sofrem bullying no trabalho por causa do tanto de comida que você leva?!,2018
614,Uma das músicas do High As Hope se chama Patricia e quando a Florence grita esse nome eu só lembro da Robin fazendo bullying com a colega de trabalho lá em How I Met Your Mother.,2018
615,"se não rolar bullying durante o trabalho, tá fazendo ele errado",2018
616,"Dê-se o trabalho de ler a matéria, e verá que a resposta é sim. Quem não quis ver foi a direção da escola (que agora tá tratando de empurrar a culpa para a comunidade inteira, com a ajuda dos doutos bacharéis advogados), além dos país de algumas crianças que faziam o bullying.",2018
617,"Gente muito ruim, sofro bullying todo dia no trabalho por morar em xerém Af um paraíso desse",2018
618,"O bullying é uma causa crescente de suicídio  Existe um número incontável de mortes que poderiam ter sido evitadas se as pessoas tivessem mais consciência de que não é apenas uma brincadeira.  Na escola, trabalho,... https://www.facebook.com/ismaelkeffer/posts/1911130568939144",2018
619,"HOJE EU TIVE A MELHOR AULA DO MUNDO AAA EU ENTENDI A LIÇÃO DE MATEMÁTICA E FIZ CERTINHO E VEIO UMA PSICÓLOGA FAZER UM TIPO DE PALESTRA SOBRE AS DIFICULDADES, BULLYING E TRABALHO EM GRUPO AAAA EU TÔ FELIZ DEMAIS AAAAA",2018
620,"O q estraga nesse programa são as maldades da Lívia, com ela o clima fica pesado, mulher barraqueira q só quer aparecer desfazendo dos colegas de trabalho, enganou o Léo para fzer bullying com o rosto da Mara, muito invejosa, Mara é alegria do programa, sem Mara sem audiência",2018
621,"tudo bem está tá fazendo o trabalho dela e tal, mas ele não tá vendo que é sobre estrup.. e bullying a desgraça agir normalmente #ranço",2018
622,"Fica Mara fôra Lívia, vc gosta de fazer bullying com seus colegas de trabalho enganou o Léo pra fazer maldades com o rosto da Mara😵",2018
623,"Fica Mara fora Lívia, vc gosta de fazer bullying com colegas de trabalho enganou o Léo pra fazer maldades com o rosto da Mara",2018
624,"fizeram um trabalho sobre o bullying e a menina da nossa sala, quem tem síndrome de down, relevou que sofre em casa e fora, foi mt triste....",2018
625,"coisa que qualquer cidadão deveria fazer, e o povo zoava ela por isso??? faziam bullying por ela ser vegana na escola e tb já fizeram nas redes sociais... fizeram da vida dela um inferno, no último ano nem apresentar trabalho ela queria, povo é ridículo demais",2018
626,"Fui ler o trabalho de matemática e descobri que já sofri bullying físico, verbal, escrito, material, cyberbullying, moral, social e psicológico KKKJKKJKJJJrindodenervoso",2018
627,"Manda a Lívia Andrade além de muito falsa, fala muito e gosta de fazer bullying com os colegas de trabalho",2018
628,Preocupado com @Cavalcant1Bruna que viajou e até agora não deu sinal de vida (pode estar maravilhosa aproveitando tudo mas até falar cmg eu vou achar que sofreu acidente ou algo assim) e com minha mãe que tá sofrendo bullying no trabalho mas n sei se conseguiremos conversar hoje,2018
629,"Insuportável chama -se Lívia q  sendo uma senhora ainda fzendo bullying com a colega d trabalho, pelo simples motivo de n gostar, não gosta pque sente inveja e sonha em tirá-la d programa pque sabe onde a Mara está chama a atenção, mesmo c sua beleza quem chama atenção é a Mara",2018
630,Ò Pai professora quer que faça um trabalho sobre o que é bullying. -Qual a gorda?,2018
631,"@jeanwyllys_real tenho lido algumas matérias que relatam o grande aumento de suicídios na adolescência, que destacam fatores como sexualidade, frustações e bullying. Como trabalho na área da educação gostaria de saber se existe algum projeto para dar assistência psicológica.",2018
632,Em sua escola/trabalho a algum tipo de ação contra o bullying?,2018
633,"""buly"". Não podes ser uma bully se nem o teu trabalho fazes decentemente. Eu consigo usar a tua própria tentativa de bullying contra ti xD",2018
634,"É dona Lívia Andrade é tão feio qdo não se tem respeito pelo próximo é muito feio, então antes de fzer bullying com seus colegas de trabalho, pense antes, respeito é bom e todo mundo gosta 😢😰",2018
635,"Que vc Lívia respeite seus colegas de trabalho, não faça bullying com ninguém, acorda vc fez 35 anos já é uma senhorinha 😄",2018
636,Apenas um desabafo: não posso ouvir uma música que não seja reggae no trabalho que sofro bullying.,2018
637,"https://nitter.lanterne-rouge.info/fucklagolas/status/982694070186397696?s=21 Essa fanfic/au relata algo muito vivenciado nos dias de hj...o Bullying! O contexto excelente, a escrita, os relatos, todos os pontos de vista...e acima de tudo a superação! Deem muito amor a autora e ao trabalho incrível que ela fez💖 ficou maravilhoso 💖",2018
638,Pra que eu vou cometer Bullying cntg se tu mesmo faz esse trabalho sozinha kkkkkkkkkkkkkkkkkkk,2018
639,"minha escola da discurso de direitos humanos e bullying, um dia depois a professora fala q meu trabalho nao pode ser sobre homofobia pq a escola nao deixa",2018
640,"Peraí galera, não vamos atacar esse menino que fez cagada porque isso é bullying, mas pro pro player colega de trabalho vocês podem falar,zoar, criar posts, falar que a culpa é dele e tudo mais, porque isso não é bullying",2018
641,"gente alguém me ajuda, não aguento mais bullying nesse ambiente de trabalho",2018
642,"É real, esse trabalho era bem bizarro, todo mundo passava o dia fazendo bullying falando que eu era gay, toda sexta feira a gente saia uma hora mais cedo e a empresa pagava uma caixa de cerveja e um dos donos tinha um carro pixado inteiro, dentro e fora.",2018
643,"quando você sofre bullying, por mais que aquilo te deixe triste você não percebe o quão mal aquilo te faz e começa a fazer parte de você. Tu só percebe quando começa o trabalho de reconstrução",2018
644,"Moça boa  noite! Sou mega fa do #jogandoemcasa hoje tudo é bullying, falta de educação, machismo, grosseira,etc fala que você é muito bonita e desrespeito da minha parte? É isso fique com Deus e parabéns 🎊🎉🍾🎈, pelo seu trabalho",2018
645,"João cada dia me põe um apelido, p trabalho de bullying não serviu p ele 🤦🏽‍♀️😂😂😂😂😂",2018
646,"Pelo menos duas personalidades que detesto são a pessoa que sofre/sofreu bullying e quer praticar na primeira oportunidade e a que é subordinada, mandada no trabalho e quer mandar, se sentir superior na primeira oportunidade.",2018
647,"Mara só exige respeito dos colegas de trabalho, estavam fazendo bullying com ela, Léo fez incentivado por Lívia, não é a primeira vez que Lívia age dessa forma, se ela se cala ía continuar cada vez mais, pque Lívia não aceita o sucesso da Mara",2018
648,É bullying amigável de trabalho,2018
649,"Cara, tenho uma amiga de trabalho que vive sofrendo bullying..o pessoal colou a cadeira dela e o mouse do PC. @Miss_kecy",2018
650,O bullying acontece quando o google maps insiste em solicitar que você informe seu endereço de trabalho.,2018
651,kkkkkkkkk aff sera se eh bullying nao sei so sei q vo botar no trabalho 🤪,2018
652,"Bullying em ambiente de trabalho, denuncie.",2018
653,"então.. nossa turma foi vetada de participar da feira, a menina que filmou, o garoto que fala no video e o menino que postou esse video vão ter que fazer um trabalho sobre bullying, e a garota que o menino xinga vai sair da turma ou da escola eh isso",2018
654,"meu pai: eu sempre quis filhas meninas. Mas nossa, mas a Letícia me deu trabalho demais  [risos]  eu: cara de quem sempre sofre bullying na família  minha irmã: (chorando de rir) mas vc tem mto mais coisa pra contar na vida do q eu  🤷🏻‍♀️ #choices",2018
655,"Parabéns pelo seu posicionamento, bullying dentro do ambiente de trabalho é inadmissível",2018
656,"Esse Léo Dias tá se achando demais só porque é amigo da Anitta e ela está no topo, foi muito Justo essa suspensão, bullying entre colegas de trabalho é inadmissível, essa Lívia tbm é o cão",2018
657,"estou fazendo um trabalho sobre bullying ,e o DAVI começa a praticar cmg, devo da uns murros ontem ou agr asdfghjkhgf kkkkkkkkkk mas confesso que ri.....",2018
658,"Achei perfeita a atitude do SBT, bullying dentro do ambiente de trabalho é inaceitável",2018
659,"Sofri bullying no trabalho, me xingaram de hétero, não posso nem usar um boné em paz.",2018
660,"Na vida adulta se a gente chorar no trabalho por perder esse jogão, não sofre bullying não, ne?!",2018
661,"Stou sofrendo bullying no trabalho, socorro",2018
662,TOU NA MERDA PARA O TRABALHO DA CARLA OMG ELA VAI ME DAR TANTO BULLYING,2018
663,"- Pai, amanhã posso ir à casa da Joana fazer o trabalho sobre bullying? - Que Joana, a gorda?",2018
664,agora a linda tá reclamando que sofre bullying no trabalho por se arrumar demais  sofre bullying na academia pq as amigas dela falaram que a voz dela parece uma gralha kkkkkkkk ela tá reclamando real aqui desse white people problem e dizendo pra eu elogia-la,2018
665,"Estamos realizando um levantamento de informações sobre o tema Cyberbully ( Bullying virtual), para um trabalho escolar,por gentileza nos ajude respondendo esse questionário. A anonimidade será respeitada! Obrigada. https://docs.google.com/forms/d/e/1FAIpQLSdL-CCHkD2aSJjIcaNsL1cDRHe2ctYT2QlziHNfLgxmM9NEvQ/viewform?usp=fb_send_fb",2018
666,E eu que sofro bullying no trabalho por apenas querer trabalhar e não ficar de conversa o dia todo (????) 🤷🏻‍♀️,2018
667,"As pessoas no meu trabalho me chamam de ""olheira"" ... como lidar com esse bullying? 🙁",2018
668,o @fran_do_fran resolve desmascarar blogueiras e começa fazendo bullying comigo que faço aqui um trabalho sério rogerinho,2018
669,Voou sofrer bullying no trabalho porque consegui ir no salão no dia dos namorados e estou indo trabalhar com cabelo bonitinho... marquei tempo atrás e não pensei nisso,2018
670,Vc não trabalha?! Interessante vc no horário de trabalho fazendo bullying e defendendo Diogo Mainardi....  😁😉,2018
671,"Meu amor, as pessoas sempre vão achar algo pra encher o saco Eu sofri bullying até no meu local de trabalho por ter muito cabelo TU É UM MULHERÃO SIM TANTO FISICAMENTE QUANTO NA PERSONALIDADE 💓",2018
672,to sofrendo bullying no trabalho pq tudo q eu falo tem alguma gíria gay aaaaarrrr é automático. conviver com hetero nao vai ser fácil,2018
673,BULLYING E SUICÍDIO NAO ACONTECEM APENAS NA ESCOLA... NO AMBIENTE DE TRABALHO TAMBÉM.,2018
674,"Acabo de assistir seu vídeo sobre a ""piada"" do SS,lamentável. Para muitos, é só mais uma bobagem, e “mimimi”, mas para pessoas LGBT reforça uma difícil realidade de todos  os dias nas ruas, na escola, no trabalho.É a chacota que se transforma  em bullying e, no extremo, em mortes",2018
675,"Luiz Eduardo: minha mãe brava  Lisduardo: meus pais em dias normais  Luiz: pessoal do trabalho e a @Nanili  Du: minha família inteira, menos meus pais Louis: os amigos  Louis Edward: a @marcelabarrile  Edu Capivara: praticantes de bullying Lu: qm quer me irritar",2018
676,"AI A PESSOA CHEGA NO FORUM SE DIZENDO WEB CELEBRIDADE YOUTUBE E LIVE STAR E EXIGINDO SEI LA O Q ... PESSOA TEM 200 VIEWS POR VIDEO UHSAUHA ATÉ MINHA IRMÃ QDO UPOU UM VIDEO Q ELA FEZ DE TRABALHO DA ESCOLA DEU 1200 VIEWS  Mano, tem gente que merece uns bullying bem forte mesmo. pqp",2018
677,Tou sofrendo bullying no trabalho por ter o sol de áries com asc em escorpião  MAS EU SOU UM AMORZINHO GENTE,2018
678,"Quais foram os caminhos tomados até a pessoa chegar a tirar a própria vida como forma de aliviar a dor. Que pode ser oriunda de depressão, mas que pode ser oriunda de stress no trabalho, ansiedade/pânico, bullying/preconceito, pressões do mundo moderno, falta de perspectiva, etc.",2018
679,Bullying também pode acontecer na vida adulta e pode prejudicar sua imagem no trabalho surgiu.com.br/2018/06/08/bul…,2018
680,Gosto de receber elogios no trabalho e sofro bullying por isso,2018
681,"E a família rica que tem mãe perua caricata, que faz muitas plásticas e tem um lulu da palmeranea, pai super metido que chega a ser infantil e é um escroto no trabalho, filha blogueirinha que faz bullying com todos na escola e filho lindo que odeio ser rico.",2018
682,"Hoje assistiu a uma cena de Bullying no trabalho a um colega meu, fiquei com vontade de vomitar 🤮 “Os fracos com poder tornam-se tiranos” #ficodanada",2018
683,"Querer ofuscar o brilho aqui da estrela por nao saberem amar-se como são e terem inveja do orgulho que uma verdadeira mulher tem em si mesma sendo como for. Graças a Deus hoje em dia bullying é crime e já é ponivel, mas nem me darei ao trabalho de dar importância a alguem que",2018
684,Isso pode ser considerado bullying no trabalho? 🤔🤔🤔,2018
685,maior hipocrisia de hoje foi um grupo de pessoas q fazem bullying com a minha amiga terem feito um trabalho sobre Humilhação,2018
686,"E eu achei q ia me tornar mais adulta no trabalho, mas aqui todo mundo tem apelido e o bullying reina o dia todo...",2018
687,"amanhã eu tenho um trabalho de artes no intervalo, vamos fazer tipo uma “mini manifestação” contra o bullying... espero que dê tudo certo. e sexta tenho um trabalho de geografia também, zzzzz. minhas avaliações começam na próxima semana também. espero que eu me saia bem.",2018
688,"bullying é coisa séria SIM.o pior d tudo é que todo mundo fez um trabalho sobre bullying e as merdas ao invés d realmente FAZER o trabalho e procurar saber mais pra ver se deixa a ignorância d lado,copiam a porra da internet,tínhamos um exemplo bem na nossa frente e ignoramos...",2018
689,"E dica: se ficar reclamando de trabalho e ambiente de trabalho mudasse algo, mas não vai mudar, e em qualquer área isso vai acontecer, na verdade quem sofre bullying na escola vira funcionário foda justamente pq já aprende a conviver nesse tipo de ambiente desde a escola :v",2018
690,"3 temporada #13ReasonsWhy  porque precisa-se falar da violência q fizeram com o Tyler, uma série q abordou as consequências extremas do bullying a uma menina que tinha até então uma vida agradável com amigos,  trabalho...",2018
691,"Algumas pessoas ainda são merda, teve um voto na minha sala sobre qual trabalho a gente ia apresentar na feira, os trabalhos eram: Alguma coisa sobre foto e o outro era sobre ter uma psicóloga na escola pra ajudar quem sofre bullying",2018
692,Certissimo é bullying q fizeram  Com andy diga não ao bullying ao colega de trabalho kkkk,2018
693,meninas q sofre bullying no ambiente de trabalho pq gosta de panic at the disco,2018
694,Bullying pode atrapalhar também a vida de adultos. E pode prejudicar sua vida no trabalho portal.revistavisao.com.br/p…,2018
695,Eu acho que a menina do curso ta fazendo bullying comigo. É a segunda vez que eu pergunto que porra eu tenho que fazer nk trabalho em grupo e ela fala “jaja te falo o que vc tem que pesquisar” E ELA NUNCA MANDA O QUE TENHO QUE PESQUISAR,2018
696,"Já não bastava meus amigos me imitando, agora Otacílio aqui no trabalho tbm, gente eu sofro muito bullying",2018
697,"porra, tinha dormido na apresentação do trabalho Luan me acordou e fiquei mo puta aí chegou nossa vez de apresentar, Maria tava com um piru na boca pq leu baixo p crl. Aí eu tive que ler a porra toda. KKKKKKKKKKK dps fiquei debatendo com o pessoal lá com ngc de bullying",2018
698,"E foi assim que a professora Leda desenvolveu seu trabalho sobre Bullying nas  turmas dos 1°s anos A e C...os alunos confeccionaram cartazes, pintaram imagens com frases repudiando esse mal que atinge a nossa... https://www.facebook.com/cnsamaceio/posts/2551374471544266",2018
699,"Insegurança no local de trabalho, maus tratos físicos e psicológicos, pressão, coacção, abuso de autoridade e poder, bullying profissional... são tudo categorias legais. Acho que podemos enquadrar o que se passa desde a primeira AG deste ano nesse capítulo.",2018
700,Sofro bullying dos colegas de trabalho,2018
701,"Não só pro bullying no ambiente de trabalho, mas tb pra ser meu braço direito na equipe",2018
702,Qualquer pessoa que já tenha sofrido de bullying no trabalho reconhece no discurso de BdC aquilo que ele é,2018
703,"diria que o bullying que tem sofrido, e do qual deve ter mensagens guardadas bem como declarações públicas, terá muito maior peso num eventual pedido de rescisão por justa causa. os outros não sei, mas o caso do patricio parece-me limpinho num tribunal de trabalho.",2018
704,"Como sofri Bullying, Perseguição dária e contante de uma concorrente que copiou meu projeto de 5 anos de trabalho https://silvanashelton.com/como-sofri-bullying-perseguicao-daria-e-contante-de-uma-concorrente-que-copiou-meu-projeto-de-5-anos-de-trabalho/ via @advancevisa",2018
705,Várias indiretas pra mim e pro Lucas no trabalho sobre bullying mas a pessoa que apresenta e o preconceito em pessoa.,2018
706,jovem de 19 anos sofre bullying no trabalho por morar no alegria,2018
707,"To sofrendo bullying no trabalho, eles só me chamam de machinho, tanque de guerra, rottweiler, eu sofro",2018
708,e eu hoje fazendo psicologia e contando minhas histórias de bullying e violência escolar no ensino médio nos debates do meu trabalho que é sobre violência escolar,2018
709,"Essa semana tenho um trabalho sobre bullying e 13 reasons why, é agora q vou desabafar em muitas palavras o qnt essa série é péssima",2018
710,"Já sofreu bullying ou já sentiu que alguns colegas de trabalho falam mt de vc? No meu trab tem mt fofoca, é quase um bullying d... — Sinceramente, eu não me acho relevante o suficiente pra achar que perdem tempo falando de mim, vi... https://curiouscat.me/nonielb/post/499923373?1527532925",2018
711,"espero que meu trabalho sobre hierarquia social no ensino médio fique bom eu só quero que as pessoas entendam como existem sim classes sociais por mais invisíveis que sejam, e que bullying deixa de ser ""só bullying"" quando leva a pessoa prejudicada a depressão",2018
712,tava entrevistando umas crianças na escola em que eu estagio e uma delas disse que ficava sozinha no intervalo e em casa não fazia nada nem saía  aí quando eu tava indo embora ela me pediu pra no meu trabalho eu falar sobre bullying e sobre alunos que excluem os outros :(,2018
713,Então estão a reclamar pq? Se ainda houve avisos em relação a série Inês? Eles têm noção mas é o trabalho deles. Uma série não pode ser sempre mais do mesmo. E repito pela milésima vez. Bullying É ISTO. É muito mais.,2018
714,Oq a série tem pra ensinar?que se seu estuprados for branco e rico nem se de ao trabalho de denunciar pq ele não vai pagar pelo oque ele fez?que se você sofre Bullying não conte a escola /alguém responsável pq eles vão cagar pra vc?,2018
715,"quase chorei junto com a grt hj, apresentando o trabalho sobre bullying",2018
716,"Durante a trama, bullying, boatos e repressão são acontecimentos que mãe e filha tentam superar enquanto investigam o mistério e tentam fazer com que responsáveis sejam punidos. Foi o primeiro trabalho famoso do Jisoo. Vale a pena conferir! #AngryMom",2018
717,sofro bullying no trabalho pq sou o único novinho no escritório,2018
718,"Isto é simples. Eu vou parar com isto, não tens justificação nenhuma para o bullying que fizeram. Nem para as atitudes que tu tiveste na sala perante mim e os meus colegas e incluindo a professora, apenas fazemos parte de um projeto e cumprimos o nosso trabalho.",2018
719,"O bullying começa quando geral do local onde eu trabalho decide paralisar com direito a decreto em apoio aos caminhoneiros, mas a chefe obriga a descumprirmos isso e irmos trabalhar.",2018
720,"Gente não entendo essa galera aqui  fica ' aí mas nem tá frio "" tô sofrendo bullying pq esse bando de  et vão pro trabalho só com uma blusinha de manga e eu toda empacotada por conta dessa desgraça desse frio",2018
721,To so a Brenda falando no grupo do trabalho que se não tiver bus vou buscar geral cm a minha vassoura. Gente eu sofro bullying nessa empresa,2018
722,"sofro bullying até no trabalho pq do meu nome, ficam falando que é estranho e zoado kkkkkkkk vsf :c",2018
723,tô sofrendo bullying no trabalho help,2018
724,"Ai suas amigas fazem você rir em um momento de crise, povo do trabalho que ta no pandemônio junto comigo me olha feio e começa o bullying: ""Isso, rir, espera só quando for VOCÊ a fechar esse dia. Vamos tá rindo da tua desgraça tbm infeliz 😡""  Quem precisa de inimigos!?",2018
725,Novo artigo em aMulher.com -  Fátima Lopes ensina-nos que devemos arriscar na vida! - MYWAY - MYWAYFátima Lopes confessou no seu blog já ter sido vítima de bullying no trabalho e que o seu chefe a... amulher.com/fatima-lopes-ens…,2018
726,bom dia pra quem chorou apresentando o trabalho sobre bullying.....,2018
727,"Como pode acontecer uma coisa destas com uma das mulheres mais linda da nossa televisão Isto só pode acontecer de um homem /mulher apaixonado  Fátima Lopes sofreu bullying no trabalho: ""Os gritos ouviam-se cá fora"" a.msn.com/07/pt-pt/AAxJ6xc?o…",2018
728,Fátima Lopes sofreu bullying no trabalho: 'Gritos ouviam-se cá fora' msn.com/pt-pt/entretenimento…,2018
729,"Eu sofro de bullying por parte dos meus amigos e, principalmente, dos meus colegas de trabalho 😂😂",2018
