,tweets,ano
519,"a personagem da maite em amql sofre bullying no trabalho por ser feia e uma hora resolve mudar,parece até a historia da feia mais bela",2015
520,BULLYING - Trabalho escolar #nao estranhe #assista so se quiser: youtu.be/nuY2OHCj-os?a via @YouTube,2015
521,"to aqui sofrendo bullying no trabalho porque eu nunca dei, que mundo é esse",2015
522,"Quando o mini shopping ao lado do trabalho fez bullying comigo mais cedo, me lembrando do dia dos namorados.",2015
523,"Agr tenho de fazer um trabalho sobre o bullying, sigh",2015
524,"funkeiro apresentando trabalho sobre bullying, emocionada",2015
525,"agora na aula de ai tenho de fazer um trabalho sobre o bullying, o que se passou na Figueira da Foz e na escola de Nelas",2015
526,COMBATE A BULLYING  escolar  NÃO CONFUNDIR - trabalhos CONTÍNUOS com trabalho dos CONTÍNUOS,2015
527,O Bullying começa quando pai da minha colega de trabalho pede se eu AINDA tô sem namorado.,2015
528,"bullying no trabalho. parada triste, sabe @ b!ferraz https://instagram.com/p/3AF63SgVot/",2015
529,Vou falar sobre bullying no trabalho de ingles mas nao vou estar muito confortavel a falar deste tema,2015
530,Eu sou grata por tudo que me cerca..... exceto pelo trabalho de bullying.... #sofrendonasexta,2015
531,Meus colegas de trabalho fazem Bullying comigo,2015
532,Ia fazer o trabalho sobre bullying todo em slide,2015
533,"Migas, to sofrendo bullying no trabalho.",2015
534,sofrendo bullying no trabalho,2015
535,bullying para o trabalho de inglês,2015
536,Estou a fazer um trabalho sobre o bullying...,2015
537,HumanizaRedes vai ter trabalho com o bullying com essa gordinha aqui no twitter,2015
538,Prefeitura de Aliança realiza trabalho de conscientização sobre o bullying camutanganews.com/prefeitura…,2015
539,o bullying começa quando o meu ex namorado tem a puta lá do meu trabalho no fb,2015
540,"""Eu vou comprar um espelho enorme, do meu tamanho"" ""Mas como o espelho vai ser enorme e do seu tamanho?"" Eu sofrendo bullying no trabalho.",2015
541,"Queriam q eu me levantasse as 8h ,para eu fazer o trabalho do bullying",2015
542,Isso pode ser classificado como bullying no trabalho e na faculdade?,2015
543,Dez sinais de que sofre de bullying no trabalho bullying-ciaatoresdemar.blog…,2015
544,A pessoa inventa de andar de bicicleta e fica c a bunda doendo. (leia: cú doendo!) Prevejo bullying amanhã no trabalho.,2015
545,Os dez sinais mais comuns que indicam que uma pessoa está a ser vítima de bullying no próprio local de trabalho.... fb.me/7pMMn7IEu,2015
546,"Ruim é quando o repressor idiota promove bullying cibernético contra você. Sabota teu trabalho, deve estar ganhando propina da Racista Músic",2015
547,(Noticias ao minuto) Dez sinais de que sofre de bullying no trabalho bit.ly/1KVePth,2015
548,Vcs aí que faziam bullying comigo me obrigando a fazer o trabalho de artes de vcs e agora estão comprando livro de colorir: Deus tá vendo.,2015
549,Eu e a Mariana tivemos bué ideias para o trabalho do bullying,2015
550,"@Seals132 Grande video do bullying, espero que sensibilize muita gente. continua com o bom trabalho :)",2015
551,"Vi um video sobre o bullying bue fixe, era uma boa ideia para o meu trabalho",2015
552,Vou fazer um trabalho de grupo em Tic e vamos falar de bullying,2015
553,"O telejornal no inicio foi só sobre bullying, eu e a @jennydhyei vamos fazer granda trabalho para filosofia ! #stopbullying",2015
554,Estou sofrendo bullying no trabalho,2015
555,"Amanhã é dia de sofrer bullying no trabalho, São Paulo perdeu e como zoei os Corinthianos muito, Já viu né hahah😁😐😢",2015
556,Consegui fazer o trabalho sobre bullying finalmente  #askmagcult,2015
557,o lucas e o Witalo ficam fazendo bullying comigo lá no trabalho,2015
558,Tenho que fazer um trabalho sobre bullying. Complicado quando eu faço ne,2015
559,Alguém tem o contacto das moças do bullying? Há trabalho para elas nesta defesa do Real.,2015
560,"@HumanizaRedes O trabalho de combater quem ofende as pessoas e pratica bullying online, foi abandonado? Que ações têm tomado? Resultados?",2015
561,@LeelaAddams @Bia_2388 trabalho digno o dele e ficam fazendo bullying com ele,2015
562,A sala vai ter que fazer um trabalho sobre bullying. Pq ele tá grande,2015
563,"Tenho um trabalho GIGANTE de bullying p fazer, graças a viada da mari.",2015
564,... Toma bronca! Odeio adolescente! Ela deve sofrer muito bullying na escola pra ficar se achando legal no trabalho...,2015
565,Pessoal querendo fazer bullying comigo no trabalho porque não conheço um pagodeiro chamado Mumuzinho,2015
566,Estou sofrendo bullying no trabalho porque escorei a caneca de chá nos meus peitos. Eu não sou paga pra isso!,2015
567,"Ruim é quando o repressor idiota promove bullying cibernético contra você. Sabota teu trabalho, deve estar ganhando propina da Racista Músic",2015
568,Deixa eu dar uma olhada na treta. [Adultos reclamando de bullying] Deixa eu voltar pro meu trabalho.,2015
569,O bullying da vida começa quando o clima tá perfeito pra dormir e você tem que acordar cedo pra ir ao trabalho (y) ;'(,2015
570,O bullying no trabalho já começou 😂,2015
571,@carollescher tu faria bullying certo comigo :( eu era a nerd q fazia o trabalho dos outros.,2015
572,"Ruim é quando o repressor idiota promove bullying cibernético contra você. Sabota teu trabalho, deve estar ganhando propina da Racista Músic",2015
573,Trabalho do meu filhote sobre bullying! #Rike https://instagram.com/p/2ZnJThPu9L/,2015
574,eu sofro bullying pq canto no trabalho.,2015
575,Eu tenho que terminar meu trabalho sobre o bullying de formação cidadã ainda hoje tipo agr,2015
576,Hoseok no meu trabalho sobre bullying oi,2015
577,Ofereceram-me cookie. Aceitei. Pessoas vibraram e eu descobri q era uma aposta pra provar q eu ia aceitar. Sofrendo bullying no trabalho :(,2015
578,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/7svaYv90H,2015
579,"O momento em que o professor diz que seu trabalho é o ~~melhor da turma~~  pra turma toda e você fica sem reação, com medo do bullying",2015
580,a minha ta a ser 'vitima' de bullying no trabalho,2015
581,"Vocês só querem jogar gartic qnd eu to no trabalho, que bullying :') #askbelieber",2015
582,"Ruim é quando o repressor idiota promove bullying cibernético contra você. Sabota teu trabalho, deve estar ganhando propina da Racista Músic",2015
583,55% dos profissionais de TI sofrem bullying no trabalho | abr.ai/1GGUIR5 #Carreira,2015
584,Hj tive a fzr um trabalho de grupo sobre bullying e vamos ter k fzr um teatro sobre isso,2015
585,To sofrendo bullying no trabalho,2015
586,eu acho que sofro bullying na faculdade o pessoal nem se conhece direito e ninguém quer fazer trabalho em grupo comigo !,2015
587,Agora vou sofrer bullying no trabalho por um bom tempo,2015
588,Ouvindo Juninho Cassimiro no trabalho! Senhor que bullying!! 🙏😍😶😭,2015
589,Estou aqui fazendo um trabalho da faculdade feliz quando abro essa rede social pra sofrer bullying. #Sad,2015
590,@Ftur sofri bullying pq sempre tive mais facilidade de falar com as mulheres do que homens !! Sempre fazia trabalho com elas,2015
591,vou sofrer bullying na sala se alguém ver os meus filmes preferidos do trabalho de inglês,2015
592,"Meu trabalho foi aceito no congresso de odontologia. Prevejo bullying, mas né... eu supero! ME AGUARDEM, CIRURGIÕES!",2015
593,Sofrendo bullying no trabalho por causa do meu caderno,2015
594,"to sofrendo bullying no trabalho, as menininhas ficam me encarando e cochichando uma com a outra olhando pra mim :c",2015
595,"""Por motivos de bullying, a presidenta não fará mais pronunciamento do dia do trabalho na TV, somente na internet, terra do bullying""",2015
596,"Hoje ia chorando na casa da Marisa a fazer o trabalho sobre bullying, ainda por cima paz Lana Del Rey",2015
597,"@SigaSOJA continua feia, deve sofrr bullying no trabalho agora. Kkkk",2015
598,"“Muitas ... O bullying é julgado na Justiça Comum, enquanto o assédio moral é julgado pela Justiça do Trabalho.",2015
599,"A Jane sofrendo bullying no trabalho, tadinha kkkk #RizzoliandIsles",2015
600,Apareceu uma emo gótica do cabelo colorido onde eu trabalho e ela sofreu bullying só pq o cabelo é rosa e preto,2015
601,"@FerGabi te compreendo, sofro esse bullying toda vez que descobrem que trabalho com TI.",2015
602,https://www.youtube.com/watch?v=KV2ssT8lzj8 throwback 5ºano quando apresentei esta música num trabalho sobre o bullying,2015
603,"Bullying no ambiente de trabalho, e agora? ow.ly/M1MEE",2015
604,"Bullying no ambiente de trabalho, e agora? ow.ly/M1MGb",2015
605,"@aboutbassx @thaynamarino bullying, trabalho com rapidez",2015
606,"""Maite será Lichita, uma mulher ""sem graça"" que sofre mobbing, que é o bullying no ambiente de trabalho. +",2015
607,"""Quem faz mais sexo ganha até 4,5% a mais no trabalho"".Essa história de quem faz mais sexo não está virando bullying? ela.oglobo.globo.com/vida/qu…",2015
608,eu fiz um trabalho sobre o bullying.,2015
609,amanhã eu vou sofrer bullying no trabalho,2015
610,"Sofro bullying no trabalho me chamam de ""não é certa"" por cantar e dançar nos setores inclusive já tem vídeo, fazer o que eu sou assim :(",2015
611,Bullying maior é gravarem pro encontro na empresa onde trabalho no dia que não estou e pior é passar a reportagem amanhã,2015
612,"Trabalho muito bom destes meninos de #VilaDoConde: ""A 10 metros do chão"" #Bullying #Alerta #Escola https://youtu.be/5u7WiT54bXU",2015
613,"@gabriel_chalita ele quer encontrar o amigo Corinthiano, pra contar que fez um trabalho baseado numa palestra sua sobre bullying e tirou 10.",2015
614,Hoje no Super Estudo revelámos que as pessoas menos atraentes sofrem mais bullying no trabalho. Os investigadores... fb.me/7mRPUDOaB,2015
615,"Sobre meu trabalho de sexta: vou falar sobre bullying e contar minha história de vida hahahaha sério, sofri muito",2015
616,"""Parece a ave Maria apresentando trabalho... Cheia de graça"" 👍 vê se eu mereço esse bullying dos guris",2015
617,"O bullying que sofri hoje no trabalho foi lindo hehe... A Márcia: Flávia vai comer sua seca... KKKKKKK, sofri asuhaushuahs :)",2015
618,"Fazendo trabalho sobre o bullying, simplesmente estou em lagrimas..",2015
619,"putes eu postei a foto do meu trabalho com meu nome completo eu não deveria ter feito isso, prevejo bullying",2015
620,Aqui jaz meus #desenhos bullying feitos pelo sketches.nns / rafaelnns. Minha cortiça do trabalho… https://instagram.com/p/1g55vvtqT-/,2015
621,Photo: To sofrendo Bullying Tenho os olhos azuis Sou meio que loiro Trabalho no mínimo 12 h por dia Sou... tmblr.co/Z9vTWx1iV5urk,2015
622,Prefeitura de Aliança realiza trabalho de conscientização sobre o Bullying camutanganews.com/prefeitura…,2015
623,"Fiz um trabalho sobre bullying, pelo o que eu entendi eu sofro bullying e nem sabia, afs, eu sou muito idiota",2015
624,sofro bullying em todo canto que estudo/trabalho vei pqp,2015
625,"ontem o chainho e o carlos a apresentarem o trabalho de ingles sobre o bullying, morri de rir juro, nem tava a aguentar",2015
626,Leia: É preciso combater o bullying no trabalho. E deixe seu comentário. segurancaocupacionales.com.b…,2015
627,Leia: É preciso combater o bullying no trabalho. E deixe seu comentário.... fb.me/3KAXZwQBc,2015
628,"@loveroflana ah tendi, sdjajk é pq começou a sessão bullying enquanto eu tava aqui quebrando a cabeça com trabalho da facu e entendi errado",2015
629,"""Somos sempre os que sofrem bullying na escola, os que recebem apelidos bizarros no trabalho e os que demoram anos para namorar...""",2015
630,Sofro bullying dos meus colegas de trabalho porque pronto... Sou o novato e tenho de levar com praxes!,2015
631,"Vou fazer um trabalho sobre o Suicídio, automutilação, depressão e bullying",2015
632,Sofrendo bullying no trabalho @ Ediouro https://instagram.com/p/1Thq77Hs-w/,2015
633,Tô sofrendo bullying no meu trabalho,2015
634,55% dos profissionais de TI sofrem bullying no trabalho - EXAME.com exame.abril.com.br/carreira/…,2015
635,@pam_vital sim é um trabalho anti bullying,2015
636,O bullying começa quando deixam na sua mesa de trabalho um encarte de x-tudo. Bom dia!,2015
637,vi vc contando do cara do rh do teu trabalho e achei engraçado ahsbs cmg a históri... — Hahahaha sofreu um bullying ask.fm/a/c651cgbg,2015
638,"Eu sofro bullying no trabalho, pois é",2015
639,Professor de Educação Física coordena um trabalho com os alunos sobre Bullying elaborando e… https://instagram.com/p/1OWyg1oy8S/,2015
640,André Marques fala do retorno ao trabalho depois de cirurgia e lembra bullying bullying-ciaatoresdemar.blog…,2015
641,Sofro bullying demais no meu trabalho,2015
642,"Tenho trabalho de bullying e sobre drogas um pra amanhã e um pra quinta, adivinha qual eu acabei de fazer ? Acertou, nenhum dos dois !",2015
643,André Marques fala do retorno ao trabalho depois de cirurgia e lembra bullying fb.me/3JkaArwWY,2015
644,professora passou um trabalho pedindo pra gente falar sobre cyber bullying e eu só vou colar esse tweet,2015
645,#AndréMarques fala do retorno ao trabalho depois de cirurgia e lembra bullying goo.gl/WU6GsI,2015
646,@AquelaLara @DaniloGentili Um trabalho árduo... Bullying arte é coisa séria! Hehehe!,2015
647,@legalizebots sofro bullying no trabalho por colocar uma colherinha de chá no café,2015
648,"@anaraqueen Eu já sofri tanto bullying com o cabelo natural que eu acho melhor ficar na progressiva mesmo, dá até menos trabalho p/ cuidar",2015
649,demi n vai entrar no meu trabalho de bullying n mesmo,2015
650,"Deus dos Sonhos, por favor, me deixa parar de ter pesadelos com trabalho, pois isso já está virando bullying.",2015
651,tenho um trabalho sobre o bullying ora amanha,2015
652,@RealTonyRamos sofro bullying no trabalho por ser muito bonito! O que vc acha disso?,2015
653,Tô sofrendo bullying no trabalho hoje. Tá bem difícil. Isso é um pedido de socorro. SOS,2015
654,n mereço sofrer bullying no trabalho por ser branca,2015
655,Ele entrou na escola. Fomos fazer um trabalho e escolhemos o tema bullying,2015
656,AFFE! fAZER TRABALHO SOBRE O BULLYING NINGUÉM MERECE! -.-,2015
657,O Bullying começa quando seu nome é o último no trabalho feito em grupo.,2015
658,O Bullying começa quando seu nome é o último no trabalho feito em grupo. - um-vampiro-rockeiro: tmblr.co/ZsSkGu1hEya_n,2015
659,O Bullying começa quando seu nome é o último no trabalho feito em grupo. - um-vampiro-rockeiro: tmblr.co/ZlkNXx1hBdfdx,2015
660,O Bullying começa quando seu nome é o último no trabalho feito em grupo. - um-vampiro-rockeiro: tmblr.co/Zjbc-t1hBSOoj,2015
661,O Bullying começa quando seu nome é o último no trabalho feito em grupo. - maravilhanaervilha: tmblr.co/Z0Yllv1hBGHLU,2015
662,O Bullying começa quando seu nome é o último no trabalho feito em grupo. - maravilhanaervilha: tmblr.co/ZF52Nx1hB7JNy,2015
663,O Bullying começa quando seu nome é o último no trabalho feito em grupo.,2015
664,"É bullying no trabalho, com os amigos de fora, com os daqui, no técnico, eu não aguento mais",2015
665,O Bullying começa quando seu nome é o último no trabalho feito em grupo. - maravilhanaervilha: tmblr.co/Z525Rv1hAj3wq,2015
666,O Bullying começa quando seu nome é o último no trabalho feito em grupo. - maravilhanaervilha: tmblr.co/ZzXhml1hAN1wk,2015
667,O Bullying começa quando seu nome é o último no trabalho feito em grupo. - maravilhanaervilha: tmblr.co/ZA_xdt1hAJR2S,2015
668,Um bullying implícito: cagar no trabalho,2015
669,eu falo a rua que eu trabalho já espero o bullying,2015
670,Mais da metade dos profissionais de TI sofre bullying no trabalho... fb.me/1G3urJxdl,2015
671,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/4jD6jaDIk,2015
672,"Acabei de sofrer preconceito por ouvir Lady Gaga no trabalho. Mal sabem eles que nós, Little Monsters, somos vacinadxs contra bullying!",2015
673,Eu sofro bullying no trabalho por gostar de WeezerA galera chega:CHEGOU O MENINO QUE GOSTA DOS NERDOES DO ROCK WHHEHEHEHEH,2015
674,@sexpetrova procura qual é a lei e o artigo e as parada que se refere ao bullying pq tenho trabalho,2015
675,Fui presenteado no trabalho pela galera do bullying hoje! 😢😁😜 https://instagram.com/p/0tVBkllmOh/,2015
676,O bullying com a colega de trabalho que faz arquitetura foi hard.,2015
677,sofrendo bullying das colegas de trabalho por ser feminista,2015
678,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/7qnlfUajs,2015
679,Hoje eu tive que apresentar um trabalho sobre bullying e tipo que EU FIQUEI MUITO NERVOSA,2015
680,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/3U4D1NR8h,2015
681,Mais da metade dos profissionais de TI sofre bullying no trabalho wp.me/p2AlPd-8A,2015
682,Mais da metade dos profissionais de TI sofre bullying# no trabalho# info.abril.com.br/noticias/c… via @_INFO,2015
683,na verdade nem seria quantos 13 anos porque são coisas referentes a trabalho e com 13 anos eu praticava bullying na escola,2015
684,"@daniellediz hj em dia tu é famosa, a metade dos adolescentes t conhecem e reconhecem teu trabalho, bj no ombro dos q fizeram bullying ctg",2015
685,"@evil_soo já li mas agora to procurando resumo, vai que né alsklaksa já fez tua parte do trabalho do bullying?",2015
686,))))= Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c… via @_INFO,2015
687,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/7bFUkkIIO,2015
688,Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c… via @_INFO,2015
689,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/3UghzMjKd,2015
690,Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c… // Metade!? Ha-ha-ha-ha-ha!,2015
691,Achei q a pior parte do ritmo de trabalho louco era ficar sem falar com @raulmanenti e @elmeerr. Me enganei:  É O BULLYING Q ELES FAZEM CMG,2015
692,olha que NEWSFLASH -- Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c…,2015
693,Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c…,2015
694,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/1EoDMUNca,2015
695,Luiza's Blog: BULLYING NO TRABALHO: O QUE É E O QUE FAZER PARA R... luizabrito67.blogspot.com/20…,2015
696,"Saí mais cedo do trabalho, fui no shopping cas nega, pratiquei bullying ca amiguinha pequena e ainda vi o que tinha que ver, a vida é linda",2015
697,Sofro bullying ao falar inglês aqui no trabalho... Sas meninas chatas 😞,2015
698,"Meu trabalho de literatura é sobre bullying, vai ter depoimento da camila e da demi, sim ou claro?",2015
699,Estou sofrendo Bullying no trabalho por não achar uma @CocaCola_Br  com meu lindo nome #Isone .. #chateado,2015
700,@brunoernica bullying com colega de trabalho não é legal,2015
701,Luiza's Blog: BULLYING NO TRABALHO: O QUE É E O QUE FAZER PARA R... luizabrito67.blogspot.com/20…,2015
702,"com umas pessoas não tem perigo do frio fazer bullying, ele vai é passar trabalho pra esfriar esse fogo no rabo né",2015
703,Luiza's Blog: BULLYING NO TRABALHO: O QUE É E O QUE FAZER PARA R... luizabrito67.blogspot.com/20…,2015
704,"@amainesia mas isso eh bullying, o trabalho bem",2015
705,mais um dia de bullying no trabalho por causa da minha espinha,2015
706,"Esta havendo bullying no trabalho, porquê tirei a barba.",2015
707,Sofro bullying no trabalho por ser baiana. 😢,2015
708,@jbcuspida @zaynconttrol sem bullying pq to distraido com trabalho,2015
709,estou sofrendo bullying no trabalho no ingles em casa e etc,2015
710,O foda é que tô fazendo trabalho sobre o bullying :/,2015
711,to sofrendo bullying aqui no trabalho,2015
712,Sofro bullying no trabalho sim ou com toda a certeza do mundo hahahahahahah,2015
713,gente vocês tem imagens das divas segurando grammy menos a katy? preciso para colocar n trabalho sobre o bullying,2015
714,Tem que fazer um trabalho sobre: bullying 😢,2015
715,minha mae mandou eu fazer uma pesquisa sobre bullying pro trabalho do meu irmao #VoteDarkHorse #KCA,2015
716,"Hoje as mina do trabalho me chamaram de sapatão, maconheira e estranha E eu achando que sofri bullying em casa",2015
717,@marieclairee hahaha foi tipo todo mundo no seu trabalho é anti petralhas e vc sofre bullying aí vc conversa com quem pode no caso a aranha,2015
718,"@Netoscar_ agr n posso mais sentir sono só pq n trabalho, isso é bullying?",2015
719,"Sempre fui de defender as pessoas que eram zombadas e sofriam bullying. Inclusive, no meu trabalho, comprei uma bela briga por isso! Detesto",2015
720,Mais da metade dos profissionais de TI sofre bullying no trabalho    Muitos profissionais de TI já têm que lid... bit.ly/1DlnLZj,2015
721,qualquer marca no corpo no meu trabalho é motivo de bullying aff,2015
722,"Hj o Alex, o Matheus e o Alyson estavam fzd um trabalho sobre o bullying 😂 por causa do Cesar",2015
723,Mandando um abraço pro @ProfLeone porque professor de trabalho alem de carente sofre bullying,2015
724,"A dica anterior também serve para ""Como sofrer bullying no trabalho""",2015
725,Só não queria sofrer bullying no trabalho por ser libertária na minha visão de educação.,2015
726,já preparado pro bullying amanhã no trabalho,2015
727,"oioi gente, to na escola fazendo trabalho de bullying",2015
728,@Ruby_Sunday @eminetto @MileneSouzam Isso! Seu trabalho de pais é aplicar o bullying em casa para quando o mundo bater ela estará preparada!,2015
729,"Hoje eu estava escutando Two Dor Cinema Club no trabalho, sofri bullying.",2015
730,"Contribuinte: ""Valeu, princesa. Vc é dez."" Kkkkkk ai, ai. É assim q eu passo a sofrer bullying aqui no trabalho.",2015
731,@slp_be terminei de fazer um trabalho sobre o bullying agr😪😪,2015
732,"@apyus @relances @londrino_ hahaha, não, gente! É um caso real de ""bullying"" no trabalho mesmo",2015
733,o trabalho e sobre bullying... interessante,2015
734,"ESTOU TERMINANDO O MEU TRABALHO SOBRE O BULLYING, GAGA ESTÁ NELE U-U",2015
735,MEU TRABALHO SOBRE O BULLYING,2015
736,"amanhã vou gravar um video com meu grupo para o trabalho de português sobre o bullying, vou fazer o papel da Demi Lovato e me giletar todo",2015
737,To sofrendo bullying no trabalho,2015
738,Artigo - Bullying no trabalho - Artigo do professor Edison Andrades. goo.gl/fb/YgDOwV,2015
739,"rindo até morrer com o video do ""bullying"" que fizemos para moral hahahah é mais falhas que trabalho",2015
740,"""A Kessy vai ir na água doce via Rincão"" depois eu digo que sofro bullying no trabalho, pessoal acha que é drama",2015
741,"""Eu vou ter que apresentar um trabalho sobre bullying na frente da sala toda #askbelieber""a lei da física diz q vc se fudeu""<<”<<<",2015
742,"""Eu vou ter que apresentar um trabalho sobre bullying na frente da sala toda #askbelieber""a lei da física diz q vc se fudeu",2015
743,"Eu tenho que fazer um trabalho sobre bullying, e vou contar sobre a vida da Demi Lovato,porque a historia dela e uma verdadeira superação",2015
744,Uma pessoa tem tanto trabalho a fazer bullying as pessoas que usam aparelho e depois elas tiram 😩,2015
745,Legal que eu sofro bullying no trabalho desde a hora que eu chego até a hora de ir embora. Tudo culpa do Lucas.,2015
746,Você já sofreu #bullying no trabalho ou qualquer ato de #discriminação? Saiba o que fazer nestes casos! goo.gl/wxdtZ8,2015
747,@dri_caa bullying internacional com a colega de trabalho da cadeia?,2015
748,Eu vou ter que apresentar um trabalho dobre o bullying navfrente da sala inteira,2015
749,@marcogomes Sofri bullying Hj no trabalho Pq falei que ia comprar bitcoins. Será q vale a pena?,2015
750,"tipo, educação começa em casa, o primeiro bullying é o da mãe.  Eu vou ter trabalho caras ;)",2015
751,Sofro bullying no trabalho por motivos de: aparecer com um picolé de chambinho na redação.,2015
752,Só queria dizer aqui q o @iguflips fez bullying sobre a minha pessoa defronte os demais colegas de trabalho. Aguardo p vingança nos Alpes...,2015
753,No meu trabalho sofro bullying por usar o twitter,2015
754,mal começou a semana e eu ja to sofrendo bullying no trabalho,2015
755,"Pronto, acabou a discussão. O vestido é azul, não sou daltônica e nem cega. Sofri bullying no trabalho e na faculdade por isso hahahahaha",2015
756,sofro bullying no trabalho por dizerem que sou fã de imagine dragons e não sou,2015
757,Mais da metade dos profissionais de TI sofre bullying no trabalho. Vocês concordam com essa afirmação? Veja mais: goo.gl/1tAJw4,2015
758,"Pra não ser comum, segundo os colegas 📝💻📎📏#trabalho #bullying #nadacomum @ CISA https://instagram.com/p/znksZohCo3/",2015
759,@iquemuniz eu já tava sofrendo bullying no trabalho por causa dessa porra de vestido.,2015
760,"Enquanto isso, continuo rouca quase sem voz e o bullying comendo solto no meu trabalho",2015
761,"55% DOS PROFISSIONAIS DE TI SOFREM BULLYING NO TRABALHO  Um levantamento realizado pela Connectria Hosting,... fb.me/4ce7KMgPb",2015
762,"""Eu sou negra e não gosto que zombem disso"", disse a coordenadora do trabalho dando lição de moral sobre bullying. Aí ela para, observa...",2015
763,@CHRISTINAROCHA1 pq voces nao falam sobre bullying homofobico nas universidades e bullying homofobico no trabalho?,2015
764,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1DEWeQQ,2015
765,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/7a2uF7qrE,2015
766,55% dos profissionais de TI sofrem bullying no trabalho | EXAME.com fb.me/2qFUsD43O,2015
767,Pesquisa aponta que 28% já sofreram bullying no trabalho. Leia mais: migre.me/oKkeJ. #Metadados #MetaDrops,2015
768,"@SoniaAbra0 pq vc nao fala sobre bullying homofobico no trabalho , bullying homofobico nas universidades em seu programa?",2015
769,"Mais da metade dos profissionais de TI sofrem bullying no trabalho, diz pesquisa bit.ly/17rdcWz",2015
770,Amém! 55% dos profissionais de TI sofrem bullying no trabalho - EXAME.com exame.abril.com.br/carreira/… via @exame_com,2015
771,55% dos profissionais de TI sofrem bullying no trabalho. Saiba como isto acontece: fornasari.com.br/mundo-corpo…,2015
772,"Até minha chefe me chamando de ""de menor"" e ""menor aprendiz"" kkk bullying no ambiente de trabalho",2015
773,Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c…,2015
774,55% dos profissionais de TI sofrem bullying no trabalho abr.ai/17pQCgO,2015
775,"@venuce @isaiasoliveeira  moço, deixa pra lá, não tem mais graça fazer bullying, ela já faz rodo trabalho por nós",2015
776,55% dos profissionais de TI sofrem bullying no trabalho exame.abril.com.br/carreira/…,2015
777,To sofrendo bullying no trabalho por causa da minha bunda,2015
778,"o zayn fazia bullying cmg,ai a gnt fez um trabalho junto e nos apaixonamos #asklarryshipper",2015
779,Olha aí o futuro de vcs #partiuedfisica Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c… via @_INFO,2015
780,gente fiz meu trabalho de artes jdfjfjsdfj era desenho sobre bullying,2015
781,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI é uma via de... bit.ly/19Su1Lx,2015
782,"""@olhardigital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: eu sofro e nem sou da área de TI.",2015
783,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho... tri.bo/n31523,2015
784,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho  Trabalhar com TI é uma via de... fb.me/7vIln8lNR,2015
785,"Verdade ,eu já sofri!@olhardigital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: bit.ly/1DEWeQQ",2015
786,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: bit.ly/1DEWeQQ,2015
787,"""@olhardigital:Pesquisa mostra q profissionais de TI sofrem bullying dos colegas de trabalho:bit.ly/1DEWeQQ"" o q acha @victormgken",2015
788,RT @olhardigital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: bit.ly/1DEWeQQ 😱 😨 😭 #cpbr8,2015
789,#DestaquesDaSemana Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: bit.ly/1DEWeQQ,2015
790,Pesquisa mostra que os profissionais de TI sofrem bullying dos coleguinhas de trabalho bit.ly/1CVs8ai :P,2015
791,@gmorten Pesquisa mostra que profissionais de TI sofrem bullying dos @gmortem colegas de trabalho olhardigital.uol.com.br/pro/… via @olhardigital,2015
792,55% dos profissionais de TI sofrem bullying no trabalho https://lnkd.in/eJEstfR,2015
793,O bullying continua. @KendallJenner​ foi alvo de comentários maldosos de colegas de trabalho. ptsco.jp/1zTikcr,2015
794,Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c… via @_INFO,2015
795,55% dos profissionais de TI sofrem bullying no trabalho exame.abril.com.br/carreira/…,2015
796,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/2u27X5rsS,2015
797,"Publiquei 6 fotos no Facebook no álbum ""4º Ano Trabalho de Cidadania, Bullying"" fb.me/3CIhmbJLK",2015
