,tweets,ano
479,"A Wired publicou um compilado de 75 e-mails com relatos de assédio no trabalho. Nós, homens, precisamos ler.  https://www.wired.com/2016/11/workplace-sexual-harassment-in-america/?mbid=social_twitter",2016
480,É a expressão máxima do assédio moral. Ela depende do trabalho para subesistir...,2016
481,Assédio Moral contra deficientes no ambiente de trabalho - ow.ly/xTxP305VmDD,2016
482,Assédio Moral contra deficientes no ambiente de trabalho - ow.ly/xTxP305VmDD,2016
483,"Assédio Moral pode acontecer em qualquer lugar, não somente em local de trabalho.",2016
484,Bombril pagará R$ 100 mil a promotora de vendas que sofreu assédio sexual - blogdotrabalho.com/bombril-p…,2016
485,"Assédio moral no trabalho exame.abril.com.br/pme/atitu… via @EXAME.com – Negócios, economia, tecnologia e carreira",2016
486,[ ASSÉDIO MORAL ]  Você sabe como identificar e denunciar um caso de assédio moral no trabalho?  Você sabe como... fb.me/7LWBKxLY3,2016
487,Débora Falabella encena peça sobre o assédio no trabalho libe.vc/GKRN47/,2016
488,"Por assédio: ameaças de demissão, desfazer todo o seu trabalho sem te falar ou consultar, privilegiar homens em detrimento de mulheres etc.",2016
489,Inspecção do trabalho não detectou casos de assédio moral e pressão na PT ebx.sh/2fk0M8w,2016
490,AL debate assédio moral em local de trabalho fcradvocacia.com.br/blog/al-…,2016
491,Inspecção do trabalho não detectou casos de assédio moral e pressão na PT fcradvocacia.com.br/blog/ins…,2016
492,"No programa OAB NA TV desta semana, a advogada Nathalia Almeida fala sobre assédio moral no ambiente do trabalho.... fb.me/84kMCVrMK",2016
493,Inspecção do trabalho não detectou casos de assédio moral e pressão na PT dlvr.it/MbN1tY,2016
494,Inspecção do trabalho não detectou casos de assédio moral e pressão na PT ift.tt/2fjdJzh,2016
495,Inspecção do trabalho não detectou casos de assédio moral e pressão na PT jornaldenegocios.pt/empresas… via @JNegocios,2016
496,Atitudes que podem ser consideradas assédio moral no trabalho fb.me/7uZFBsdnX,2016
497,amanhã escrevemos assédio no google e le e pronto ta feito o trabalho,2016
498,"Boa noite galera!! Já conferiu nossa nova música de trabalho ""Assédio ""? Não?  Corre lá no YouTube e confira!!... fb.me/1DcMbEQs9",2016
499,"mentira, to tendo aula sobre assédio sexual no trabalho, lembrei de certas pessoas melhor nao dizer quem",2016
500,[ ASSÉDIO MORAL ]  Você sabe como identificar e denunciar um caso de assédio moral no trabalho?  Você sabe como... fb.me/1BpNuSqSK,2016
501,ASSÉDIO MORAL NO DIREITO DO TRABALHO colunagianizalenskin.blogspo…,2016
502,ASSÉDIO MORAL NO DIREITO DO TRABALHO colunagianizalenskin.blogspo… pinterest.com/pin/2980117003…,2016
503,"AMO essa Empresa chamada PETROBRÁS, porque lá aprendi com meus colegas de trabalho, que pudemos fazer mais e... fb.me/4dxeCIM0J",2016
504,"""Sofri assédio moral no trabalho porque as pessoas não acreditavam que eu estava doente"" #MemóriaRosa",2016
505,"o que dizer do assédio moral no trabalho, que é uma forma de tortura? Afinal, a pessoa sai quando quer",2016
506,Projeto prevê novas normas para combate a exploração sexual e assédio no trabalho bit.ly/2eklrKs,2016
507,"simpatia e educação não é permissão pra assédio, principalmente em local de trabalho",2016
508,"Lei Promulgada Nº 121 da ALEAM, de 28/09/2012 - VEDA o assédio moral no trabalho, no âmbito dos órgãos, repartições ou entidades...",2016
509,"Querem saber um pouco mais sobre assédio moral no trabalho? Dias 3,4,5/11 no auditório da OAB/MS",2016
510,Atitudes que podem ser consideradas assédio moral no trabalho fb.me/88bhKxo6p,2016
511,"Preciso ler um pouco sobre assédio moral e sexual no trabalho, meu próximo Projeto será sobre isso!",2016
512,Quando vc cheira a bunda de um colega de trabalho e é ameaçado com um processo por assédio,2016
513,Atitudes que podem ser consideradas assédio moral no trabalho fb.me/1Fr9F8LGr,2016
514,Atitudes que podem ser consideradas assédio moral no trabalho fcradvocacia.com.br/blog/ati…,2016
515,Atitudes que podem ser consideradas assédio moral no trabalho a.msn.com/r/2/AAjtVM3?m=pt-b…,2016
516,Atitudes que podem ser consideradas assédio moral no trabalho - ht.ly/XNpI305GjvO,2016
517,Atitudes que podem ser consideradas assédio moral no trabalho exame.abril.com.br/,2016
518,Atitudes que podem ser consideradas assédio moral no trabalho: Há uma grande quantidade de atitudes de um ges... bit.ly/2epkC0I,2016
519,Atitudes que podem ser consideradas assédio moral no trabalho a.msn.com/00/pt-br/AAjtVM3?o…,2016
520,Assédio moral no ambiente de trabalho – Você está passando por isso? fb.me/1tVoeLDyD,2016
521,Precisamos compartilhar a história de Vivi e falar sobre assédio moral no trabalho!  Confira:… https://www.instagram.com/p/BMNOgFsAuK3/,2016
522,Atitudes que podem ser consideradas assédio moral no trabalho fb.me/87NADuEpm,2016
523,Atitudes que podem ser consideradas assédio moral no trabalho bit.ly/2f5aAl8,2016
524,"Atitudes que podem ser consideradas assédio moral no trabalho exame.abril.com.br/pme/atitu… via @EXAME.com – Negócios, economia, tecno",2016
525,"Assedio moral , sem condições de trabalho , salário sem aumento e insegurança é isso que o servidor público do município de Belém suporta .",2016
526,"vai pro trabalho, sofre assédio, ganha menos, rala pra caralho. PARCEIRO N FODE",2016
527,chega de um país aonde as mulheres sofrem assédio no trabalho e ganham menos na mesma função #ViradaFreixo50,2016
528,Atitudes que podem ser consideradas #assédio moral no ambiente de trabalho. migre.me/vmK8h // @celinosoares,2016
529,Atitudes que podem ser consideradas assédio moral no trabalho empresas-em-foco.com/2016/10…,2016
530,Assédio moral no trabalho - Estresse e ação indenizatória idadebrilhante.com.br/2016/1…,2016
531,Atitudes que podem ser consideradas assédio moral no trabalho noticias-sombrias.com/2016/1…,2016
532,os homem que tão reclamando aqui sofrem tanto assédio no trabalho ne? o salário deles é tão inferior ao das mulheres né?,2016
533,Atitudes que podem ser consideradas assédio moral no ambiente de trabalho fb.me/1zbMZiaFj,2016
534,Atitudes que podem ser consideradas assédio moral no ambiente de trabalho fb.me/1Br3OC32D,2016
535,Atitudes que podem ser consideradas assédio moral no trabalho fb.me/7Gz8tJa1B,2016
536,Será que já ouviram falar em assédio em ambiente de trabalho?,2016
537,Servidores da #CMC discutem as dificuldades de relacionamento no ambiente de trabalho e assédio moral entre servidores e chefias.,2016
538,"ao mesmo tempo. Foi sem graça o que fizeram comigo no Setor de Medicna do Trabalho e o fato de sofrer Assédio Sexual,",2016
539,Palestra aborda assédio moral e sexual no trabalho em Floripa ow.ly/cpSk305xUJh,2016
540,"Mais Você fazendo uma matéria sobre pessoas que ficam doentes e faltam ao trabalho etc, o tom tá entre ""dinâmica de grupo"" e assédio moral.",2016
541,assedio sexual em ambiente de trabalho tambem so pauta topissima,2016
542,Assédio moral e sexual nas relações de trabalho é tema de palestra na CDL Florianópolis adjorisc.com.br/geral/ass%C3…,2016
543,Assédio Moral no Trabalho » Como agir e denunciar fb.me/9TSSzRhWy,2016
544,"Assédio moral no trabalho não pode! Nem empregador, nem colegas de trabalho, diz precedentes fb.me/7s45l3T5u",2016
545,"@Bradesco @AloBradesco se assédio moral gerasse vagas de emprego e oportunidades no mercado de trabalho, o Banco seria campeão",2016
546,"pse eu como homem nao consigo sair de casa por medo de assedio, no trabalho tb sofro e tenho que ficar calado, é horrivel",2016
547,Ouvindo Skin da Rihanna no trabalho correndo risco de um processinho por assédio quando me virem sarrando na mesa,2016
548,DIREITO DO TRABALHO: Bombril pagará R$ 100 mil a promotora de vendas que sofreu assédio sexual   Saiba mais em:... fb.me/8gVy3kOPs,2016
549,"Detalhe que o trabalho é sobre assédio sexual, vai ter debate e eu não estudei NADA 👌🏾 ainda bem que eu sei me virar",2016
550,Como reagir ao assédio moral no ambiente de trabalho.  #fkdk #rh2016 #climaorganizacional fb.me/XdDcMASi,2016
551,Sindicalistas debatem assédio moral no trabalho e PEC 241 fcradvocacia.com.br/blog/sin…,2016
552,DIREITO DO TRABALHO: Bombril pagará R$ 100 mil a promotora de vendas que sofreu assédio sexual   Saiba mais em:... fb.me/2Nnh9cheJ,2016
553,"A dona a agência falando q o cara do suposto assédio faz trabalho religioso, uai existe até pastores pedófilos  #conexaoreporter",2016
554,"Boa noite galera!! Já conferiu nossa nova música de trabalho ""Assédio ""? Não?  Corre lá no YouTube e confira!!... fb.me/1a6svP0Z7",2016
555,Gostei de um vídeo @YouTube de @ojeanluca youtu.be/UJpsYkvd9xA?a SOFRI ASSÉDIO NO TRABALHO - Jean-Luca,2016
556,@WalterVRobinson denunciar o assédio cometido diariamente no local de trabalho? Assédio Moral no Trabalho. Há pessoas cometendo suicídio!,2016
557,@WalterVRobinson Parabéns por seu trabalho! O senhor busca denunciar situações absurdas como o assédio cometido pela igreja ja pensou em,2016
558,Sindicalistas debatem assédio moral no trabalho e PEC 241 diariodoamapa.com.br/2016/10…,2016
559,"Trabalho nosso 👊🏻👊🏻 Fábio Scalon, galã de 'Malhação' lida bem com assédio dos fãs: 'Prazeroso' purepeople.com.br/noticia/fa… via @purepeopleBR",2016
560,Ela sofre assédio moral no trabalho! Mas o que é assédio moral? ~> https://goo.gl/w6cUQI,2016
561,Hj eu sofri assedio no meu trabalho,2016
562,Sofrer assedio no trabalho é muito ruim. Tu se sente um lixo,2016
563,hoje na aula eu e as fadas apresentamos trabalho sobre preconceito e falamos super de assédio com mulheres e agr me aparece um bbk na van,2016
564,"Minha colega de trabalho veio na minha sala, dizendo que tem lei alegando que assédio psicológico ter Dia das Bruxas. PUTA MERDA PUTA MERDA",2016
565,A Justiça do Trabalho sob assédio moral: um caso de vida ou morte. Por Rodrigo de Lacerda Carelli: bit.ly/2ej4UY4,2016
566,"você é muito grosso  estupido com seus colegas de trabalho, cuidado com o assedio moral. Respeite seu semelhante  esporte.band.uol.com.br/osdo…",2016
567,"Muito frequente nos dias atuais, no ambiente de trabalho, o Assédio Moral é toda e qualquer conduta abusiva que... fb.me/7HbEy6bfD",2016
568,Assédio moral: o terror no trabalho fb.me/54R0IsJjO,2016
569,Servidores do TJAM participam de palestra com psicóloga da PUC-SP sobre assédio moral no trabalho. bit.ly/2eH5KiS,2016
570,A Justiça do Trabalho sob assédio moral: um caso de vida ou morte ift.tt/2ehF32T,2016
571,II Seminario de Combate a Violência e ao Assedio Moral no Trabalho vitrinedogiba.com/2016/10/19…,2016
572,"Que inferno vai ser viver no mundo que o colega de trabalho diz pra colega ""Vc tá muito bonita"" e ela logo mete um processo por assédio...",2016
573,O trabalhador pode romper o contrato de trabalho quando tiver o salário atrasado ou reduzido e sofrer assédio moral pelo patrão.,2016
574,"como disseram, é assédio, pois é um ""elogio"" fora de hora num lugar de trabalho.",2016
575,Sofre assédio no trabalho? Veja como lidar!  ► https://goo.gl/TjGzyT fb.me/1ocWMbAbi,2016
576,ASSÉDIO MORAL NO TRABALHO soupnews.com.br/blogdamonica…,2016
577,Assédio moral: o terror no trabalho... fb.me/7l0SOvOx9,2016
578,Assédio moral: o terror no trabalho fb.me/7tSVPz8CC,2016
579,"tenho certeza q minha colega de trabalho acabou de cometer assédio moral ali, perguntando pro subordinado se ele ia ser o 1º pcd do projeto",2016
580,"O Ministério Público do Trabalho elenca em sua cartilha autoral ""Assédio moral em estabelecimentos bancários""... fb.me/2QlOEk0lu",2016
581,Estudo sobre a implementação do acordo-quadro autónomo sobre assédio e violência no trabalho https://goo.gl/9feaxM,2016
582,"Sabia que... o stress do trabalho, a violência, o assédio e a intimidação são exemplos de riscos psicossociais? #ACT #ACTinforma",2016
583,"Apesar das conquistas, comerciários ainda sofrem com assédio no trabalho - itapagipeonline.com/apesar-d…",2016
584,Só de pensar q um milhão de meninas passam pelo mesmo tipo de assédio no trabalho da vontade de vomitar,2016
585,"olha só p mim, fiz trabalho sobre assédio e não tenho coragem de denunciar q fui assediada ksksk",2016
586,"Mulheres que não conseguem lidar com assédio não devem estar no mercado de trabalho, diz filho de Trump - Portal... fb.me/5drGU1fx7",2016
587,Rio Sul: Assédio moral no trabalho riosul2012.com/2015/03/assed…,2016
588,"Mulheres que não conseguem lidar com assédio não devem estar no mercado de trabalho, diz filho de Trump... fb.me/8sqqj9jYR",2016
589,"Mulheres que não conseguem lidar com assédio não devem estar no mercado de trabalho, diz filho de Trump dlvr.it/MSZkZl",2016
590,"Mulheres que não conseguem lidar com assédio não devem estar no mercado de trabalho, diz filho de Trump dlvr.it/MSZkXy",2016
591,"Mulheres que não conseguem lidar com assédio não devem estar no mercado de trabalho, diz filho de Trump: machismo made in usa! @lolaescreva",2016
592,"Mulheres que não conseguem lidar com assédio não devem estar no mercado de trabalho, diz filho de Trump     revistaforum.com.br/2016/10/…",2016
593,"Trump Jr.: ""Mulheres incapazes de lidar com assédio não pertencem ao mercado de trabalho"". Imbecilidade hereditária m.huffpost.com/us/entry/us_5…",2016
594,Como lidar com o assédio no trabalho fb.me/6hSl9qYco,2016
595,"""O assédio moral no ambiente de trabalho tem sido assunto que desperta, cada vez mais, o interesse dos... fb.me/7BYp1BNX2",2016
596,Gostei de um vídeo @YouTube de @ojeanluca youtu.be/UJpsYkvd9xA?a SOFRI ASSÉDIO NO TRABALHO - Jean-Luca,2016
597,Mais uma mulher acusa Donald Trump de assédio. Excelente trabalho de jornalismo da imprensa americana! https://www.washingtonpost.com/politics/woman-says-trump-reached-under-her-skirt-and-groped-her-in-early-1990s/2016/10/14/67e8ff5e-917d-11e6-a6a3-d50061aa9fae_story.html?hpid=hp_no-name_no-name%3Apage%2Fbreaking-news-bar&tid=a_breakingnews,2016
598,"Bom dia galera!! Já conferiu nossa nova música de trabalho ""Assédio ""? Não?  Corre lá no YouTube e confira!!... fb.me/UwZOAPiV",2016
599,"E você, sabe quais situações podem ser consideradas assédio no trabalho? Veja aqui: buff.ly/2dSQhIG",2016
600,Juiz fala sobre assédio moral no trabalho - Matéria Bom Dia Minas fb.me/645ZMYx3N,2016
601,"Eu poderia te processar por assédio sexual, em local de trabalho pior ainda, o que seria um agravante...tá bom pra vc??? #Idiota...",2016
602,Dicas de como identificar e principalmente como enfrentar assédio moral no trabalho #8emPonto .midi.as/TkQ,2016
603,A Legião da Boa Vontade (LBV) foi condenada pela Justiça do Trabalho a pagar indenização de R$ 5 mil por assédio... fb.me/55k9CTMJQ,2016
604,O importante é que o assédio no local de trabalho acabou.,2016
605,BOMBRIL VAI PAGAR IDENIZAÇÃO POR ASSÉDIO SEXUAL - A Oitava Turma do Tribunal Superior do Trabalho condenou a... fb.me/NehBT5d4,2016
606,II Seminário de Combate a violência a ao Assédio Moral no Trabalho fcradvocacia.com.br/blog/ii-…,2016
607,Juíza participa de fórum sobre assédio moral no trabalho: A juíza titular da Vara do Trabalho de Palmeira das... bit.ly/2dNwATC,2016
608,Procuradora participa de fórum sobre assédio moral no trabalho: bit.ly/2dIqzKW.,2016
609,🌸Ñ adianta ficar mandando mensagem fofinha e piscante no grupo do trabalho se na prática vc faz assédio moral com a coleguinha toda reunião🌸,2016
610,Gostei de um vídeo @YouTube de @ojeanluca youtu.be/UJpsYkvd9xA?a SOFRI ASSÉDIO NO TRABALHO - Jean-Luca,2016
611,DIA DA SAÚDE MENTAL: LIDERANÇAS SINDICAIS DO SINPAF DEBATEM SOBRE MISOGINIA E ASSÉDIO MORAL NO TRABALHO  A... fb.me/7B0ObQ2Gk,2016
612,DIA DA SAÚDE MENTAL: LIDERANÇAS SINDICAIS DO SINPAF DEBATEM SOBRE MISOGINIA E ASSÉDIO MORAL NO TRABALHO  A... fb.me/813Q9dXDa,2016
613,"Chefes, mas pouco: o assédio moral nas relações de trabalho https://lnkd.in/eNPFjA4",2016
614,GENTE TEM UMA SOFRENCIA COM TEMATICA DE ASSEDIO SEXUAL NO ESPAÇO DE TRABALHO,2016
615,"Chefes, mas pouco: o assédio moral nas relações de trabalho fcradvocacia.com.br/blog/che…",2016
616,Agora é lei: Limeira terá Dia Municipal de Combate ao Assédio Sexual no Trabalho  A data será comemorada em 18 de... fb.me/2GsBFXPah,2016
617,Tribunal Superior do Trabalho aponta novo tipo de assédio fb.me/MIz7HG2I,2016
618,Novo regime jurídico aplicável ao assédio no local de trabalho dlvr.it/MPw9BY,2016
619,Gostei de um vídeo @YouTube de @ojeanluca youtu.be/UJpsYkvd9xA?a SOFRI ASSÉDIO NO TRABALHO - Jean-Luca,2016
620,Gostei de um vídeo @YouTube de @ojeanluca youtu.be/UJpsYkvd9xA?a SOFRI ASSÉDIO NO TRABALHO - Jean-Luca,2016
621,"Você sabia que o trabalhador pode romper o contrato de trabalho quando tiver o salário atrasado ou reduzido, sofrer assédio moral?",2016
622,DIREITO DO TRABALHO: Mantido valor de condenação por assédio moral a vice-presidente de destilaria   Saiba mais... fb.me/5uJzfVER9,2016
623,Assédio moral: Como lidar com machismo no ambiente de trabalho? dlvr.it/MPY1M2,2016
624,Assédio moral: Como lidar com machismo no ambiente de trabalho? dlvr.it/MPY11H,2016
625,Assédio moral: Como lidar com machismo no ambiente de trabalho? ift.tt/2duD4d7,2016
626,Assédio moral: Como lidar com machismo no ambiente de trabalho? -  noticiasertaneja.com.br/?p=2…,2016
627,Assédio moral: Como lidar com machismo no ambiente de trabalho?: Como lidar com machismo no ambiente de trabalho? bit.ly/2e4VSOS,2016
628,Roger sofreu assédio no trabalho kkkkkkkkk,2016
629,PALMEIRA DAS MISSÕES – ASSÉDIO MORAL NO TRABALHO É TEMA DE FÓRUM REGIONAL fcradvocacia.com.br/blog/pal…,2016
630,O trabalhador pode romper o contrato de trabalho quando tiver o salário atrasado ou reduzido e sofrer assédio moral pelo patrão.,2016
631,"Confira a nossa nova música de trabalho ""Assédio"" Aperta o play!!! #SemReznha #Assédio fb.me/7IZuT933c",2016
632,"Legal que a perseguição não é nem disfarçada. @kaadn_ , seu trabalho ta foda e não há assédio moral que mude isso! ❤",2016
633,"Se usarmos 0,5% do tratamento desses chefs, vamos passar essa e as próximas dez vidas respondendo assédio moral na J.Trabalho #MasterChefBR",2016
634,@UOL obrigar aspone assistir a Globo é assédio moral ou trabalho degradante #StopCoupinBrazil #StandWithLula,2016
635,Empregado que apresentou conversas de Skype obtidas ilicitamente não consegue indenização por assédio moral - blogdotrabalho.com/empregado…,2016
636,"Cuidado, Dino, c/ a soberba e c/ o assédio da globogolpista! Foco no seu trabalho p/continuar o processo civilizatório Q vem liderando no MA",2016
637,Assédio moral: o terror no trabalho fb.me/4Q6KOeX42,2016
638,"Boa noite galera, dia 05 de outubro contamos com todos vocês pedindo a nossa nova música de trabalho #Assédio em... fb.me/1agWqqsg0",2016
639,Assédio moral: o terror no trabalho dlvr.it/MNgCxq,2016
640,Assédio moral: o terror no trabalho dlvr.it/MNgCzh,2016
641,Assédio moral: o terror no trabalho dlvr.it/MNgBb4,2016
642,Assédio moral no trabalho traz graves danos psicológicos tinyurl.com/hg3r83h,2016
643,Perigo: Assédio moral no trabalho traz graves danos psicológicos bit.ly/2dLJjbF,2016
644,Perigo - Assédio moral no trabalho traz graves danos psicológicos - bonde.com.br/mY103168,2016
645,Assédio moral no trabalho traz graves danos psicológicos fcradvocacia.com.br/blog/ass…,2016
646,SITUAÇÃO HUMILHANTE - Assédio moral no trabalho traz graves danos psicológicos - folhadelondrina.com.br/mY225…,2016
647,Quero ver falar isso depois de ser estuprada ou sofrer assédio sexual no trabalho.,2016
648,deu entrada na 6ª: PdLei 307/XIII (BE) - Cria um novo regime jurídico para combater o assédio no local de trabalho app.parlamento.pt/webutils/d…,2016
649,Assédio moral: o terror no trabalho fcradvocacia.com.br/blog/ass…,2016
650,MUDA BRASIL PARA MELHOR!!! PARABÉNS PELO SEU TRABALHO E DEDICAÇÃO! fb.me/7XYvGgflB,2016
651,Bloco propõe nova lei para combater assédio moral no trabalho fb.me/OZbTi6dq,2016
652,"""Fazer moda; não é um trabalho fácil em Angola por causa da descriminação, assédio e etc, mas com foco, amor e... fb.me/4Wmz1xOmN",2016
653,"Roberto Tonietto: ""Tomara que seja difícil de segurar o técnico e os jogadores para o ano que vem. Esse assédio indica um bom trabalho"".",2016
654,Foda de estar desempregado é que nem empresa pra processar na Justiça do Trabalho por assédio ou horas extras eu tenho.,2016
655,[Expresso] Assédio moral: o terror no trabalho:  bit.ly/2dhdO63,2016
656,Assédio moral: o terror no trabalho - José Soeiro - Expresso - Opinião expresso.sapo.pt/blogues/jos…,2016
657,Assédio moral: o terror no trabalho - José Soeiro - Expresso - Opinião expresso.sapo.pt/blogues/jos…,2016
658,Cria um novo regime jurídico para combater o assédio no local de trabalho fb.me/TR9DeqXk,2016
659,assédio no trabalho é crime né hahaha,2016
660,"Thiago Iorc, se você tá cansado de assédio de fãs, dá uma passada onde trabalho que lá ninguém conhece sua cara.",2016
661,"depois de 17anos trabalho, ganhar na justiça e ainda ser vitima de assédio moral,chegar apanhar de um politico corrupto.",2016
662,12h de trabalho com gente desorganizada e assedio moral é o que tem pra hoje,2016
663,Sofri assédio aqui no trabalho hoje.. vou fazer textao no facebook!,2016
664,Bloco propõe nova lei para combater assédio moral no trabalho esquerda.net/artigo/bloco-pr…,2016
665,Como sair de uma situação de assédio no ambiente de trabalho https://lnkd.in/e_7SHtB,2016
666,Bloco propõe nova lei para combater assédio moral no trabalho esquerda.net/artigo/bloco-pr…,2016
667,Bloco propõe nova lei para combater assédio moral no trabalho fb.me/5ZnpmFh18,2016
668,Sabia que...o código do trabalho proíbe o assédio e pune-o com uma contraordenação muito grave? #ACTinforma,2016
669,o assédio moral no trabalho também inclui sentir-me moralmente fodida por não me terem pago a horas? se soubesse na altura...,2016
670,BE quer novas leis para melhorar combate ao assédio no trabalho ow.ly/hSrY504W9Qk,2016
671,BE quer novas leis para melhorar combate ao assédio no trabalho ow.ly/qLbi504W84o,2016
672,#TST Justiça do Trabalho condena Destilaria a indenizar executivo que sofreu assédio moral do superior hierárquico bit.ly/2dqXQKo,2016
673,Bloco propõe nova lei para combater assédio moral no trabalho fb.me/52Shentih,2016
674,Bloco propõe nova lei para combater assédio moral no trabalho fb.me/1uB7k0xGz,2016
675,Bloco propõe nova lei para combater assédio moral no trabalho dlvr.it/MM0x7x,2016
676,Bloco propõe nova lei para combater assédio moral no trabalho dlvr.it/MM0x7k,2016
677,Bloco propõe nova lei para combater assédio moral no trabalho dlvr.it/MM0x62,2016
678,BE quer novo regime jurídico para assédio moral no trabalho fcradvocacia.com.br/blog/be-…,2016
679,BE quer novas leis para melhorar combate ao assédio no trabalho dlvr.it/MLzK85,2016
680,BE quer novo regime jurídico para assédio moral no trabalho dlvr.it/MLz5v9,2016
681,Bloco de Esquerda quer facilitar condenações por assédio no trabalho dlvr.it/MLz5pC,2016
682,Bloco de Esquerda quer facilitar condenações por assédio no trabalho jornaldenegocios.pt/economia… via @JNegocios,2016
683,Bloco de Esquerda quer facilitar condenações por assédio no trabalho ebx.sh/2dkvz6A,2016
684,BE quer novas leis para melhorar combate ao assédio no trabalho: O deputado do bloco de esquerda José Soeiro ... bit.ly/2da6s3Z,2016
685,Bloco quer punição efectiva do assédio no trabalho e protecção das vítimas dlvr.it/MLymNb,2016
686,BE quer novas leis para melhorar combate ao assédio no trabalho - Diário de Notícias - Lisboa bit.ly/2d4Ewzd,2016
687,BE quer novo regime jurídico para assédio moral no trabalho fb.me/2GaWf2R3B,2016
688,BE quer novas leis para melhorar combate ao assédio no trabalho dlvr.it/MLyVR0,2016
689,Bloco quer punição efectiva do assédio no trabalho e protecção das vítimas publico.pt/1745468,2016
690,Bloco quer punição efectiva do assédio no trabalho e protecção das vítimas publico.pt/1745468,2016
691,Bloco quer regime jurídico para melhorar combate ao assédio no trabalho noticiasaominuto.com/n/66101… #politicaaominuto,2016
692,O que dizer com esse dia que já começou com trabalho da faculdade assédio na rua crise alérgica incessante chuva falta de diêros e de boys,2016
693,Mantido valor de condenação por assédio moral a vice-presidente de destilaria - blogdotrabalho.com/mantido-v…,2016
694,"'Amizade é escolha; mas, no trabalho, é necessário respeito', disse pesquisadora sobre assédio moral ensp.fiocruz.br/portal-ensp/…",2016
695,"chego no trabalho, e o chefe da moça de assessoria de imprensa (tercerizados) está fazendo mobbing (assédio psicológico) com ela",2016
696,"Passar a noite esclarecendo uma amiga sobre o que é assédio moral no trabalho, e ela identificar que é exatamente o que fazem com ela...",2016
697,se vc tiver algum problema cm si mesmo ou se sofre algum assédio na escola ou trabalho veja esse filme,2016
698,"ASSÉDIO MORAL  Ao buscar a Justiça do Trabalho, o obreiro argumentou que uma supervisora da empresa o tratava com... fb.me/5gDzBq0AP",2016
699,Como sair de uma situação de assédio no ambiente de trabalho. #psicologia #psico #psi https://psicologiaacessiveldotnet.wordpress.com/2016/09/26/como-sair-de-uma-situacao-de-assedio-no-ambiente-de-trabalho/?iframe=true&theme_preview=true via @psicoacessivel,2016
700,CUT SP - Sifuspesp incentiva servidores a denunciar assédio no ambiente de trabalho fb.me/4SAdK58M4,2016
701,CUT SP - Sifuspesp incentiva servidores a denunciar assédio no ambiente de trabalho fb.me/7PDt8U6Xs,2016
702,A prática do assédio moral e sexual no ambiente do trabalho interfere na autoestima e na autodeterminação dos... fb.me/57hD0yV0k,2016
703,Sifuspesp incentiva servidores a denunciar assédio no ambiente de trabalho bit.ly/assedio_trabalho,2016
704,Assédio Sexual: Um funcionário passa por uma colega de trabalho e diz que os cabelos dela têm um cheiro muito... bit.ly/2d2YpWU,2016
705,Major Olímpio denuncia assédio do PSDB de Doria na secretaria estadual do Trabalho! Essa acusação precisa ser investigada. #DebateNaRecord,2016
706,CAIXA É CONDENADA A PAGAR R$ 100 MIL A EMPREGADO POR ASSÉDIO SEXUAL  A Justiça do Trabalho condenou a Caixa... fb.me/4pWtOCmxV,2016
707,Levantamento do Ministério Público do Trabalho (MPT) mostrou que o número de processos com denúncias de assédio... fb.me/8xvVyiIvo,2016
708,prevejo assédio em local de trabalho 😜,2016
709,"Realmente o pior lugar de assédio é no trabalho. Vai recorrer pra quem? O homem diz ""ela me seduziu"" e acreditam... https://www.buzzfeed.com/alexandrearagao/datafolha-estupro?utm_term=.sj5vz6eymk#.sj5vz6eymk",2016
710,“Isso é assédio moral!”: um tipo de violência no trabalho | Mais uma Opinião https://maisumaopiniao.com.br/2015/02/23/rede-psicoterapias-isso-e-assedio-moral-um-tipo-de-violencia-no-trabalho/,2016
711,Como enfrentar o assédio moral no trabalho? Lançamento do livro nesta sexta (23.09) no centro do Rio. #psicologia #trabalho,2016
712,"Campanha APASE “Assédio Moral no Trabalho – Basta! Magistério, diga Não e denuncie” fb.me/2pQ87SDQV",2016
713,"Campanha APASE “Assédio Moral no Trabalho – Basta! Magistério, diga Não e denuncie” fb.me/1mCfLktLL",2016
714,"A Campanha APASE “Assédio Moral no Trabalho – Basta! Magistério, diga Não e denuncie” foi lançada no segundo dia... fb.me/4MbJDXy7o",2016
715,Neoenergia recebe denuncias de sobrecarga de trabalho e assédio moral sintern.com.br/resultado_bus…,2016
716,Assédio Moral no Trabalho qsmswork.com.br/assedio-mora…,2016
717,"Nem todo assédio é físico. A intenção de um comentário sobre sua beleza no trabalho, com o sentido de desviar a... fb.me/vxqL6lLn",2016
718,Xênia defende um programa contra o assédio moral no trabalho em Curitiba #eleicoescwb,2016
719,Estude com o curso de Assédio Moral e Sexual no Trabalho. Carga horária: 90 horas Acesse: bit.ly/2cNZWyk fb.me/5ok5XTWYC,2016
720,Serviço Social & Sociedade - O assédio moral nas relações de trabalho do(a) assistente social:... fb.me/JoBFmSd7,2016
721,"@felipeedoardo ter recebido elogios na rua, no trabalho e ter ficado com medo ou constrangida com um possível assédio",2016
722,hoje fui vítima de assédio sexual no trabalho...,2016
723,Assédio moral é crime! Denuncie.  Lute por seus direitos!  Curta Frente Contra a Precarização do Trabalho fb.me/83wip7MCo,2016
724,"Porém as coisas só piora o assédio moral na área do trabalho ela existe, e não adianta ir em sindicatos ou procurar ""algum órgão competente""",2016
